date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:54:17	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:15%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_784E8D4F688FEA82BFF9A512764E08F72E6104D06A09AA921F1171467C70F1F3_1541345477141_image.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_784E8D4F688FEA82BFF9A512764E08F72E6104D06A09AA921F1171467C70F1F3_1541345477141_image.png	(from https://circleci.com/blog/using-circleci-workflows-to-replicate-docker-hub-automated-builds/)
15:54:18	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:17%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_784E8D4F688FEA82BFF9A512764E08F72E6104D06A09AA921F1171467C70F1F3_1541415645157_image.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_784E8D4F688FEA82BFF9A512764E08F72E6104D06A09AA921F1171467C70F1F3_1541415645157_image.png	(from https://circleci.com/blog/using-circleci-workflows-to-replicate-docker-hub-automated-builds/)
15:54:19	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:18%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_784E8D4F688FEA82BFF9A512764E08F72E6104D06A09AA921F1171467C70F1F3_1541415913835_image.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_784E8D4F688FEA82BFF9A512764E08F72E6104D06A09AA921F1171467C70F1F3_1541415913835_image.png	(from https://circleci.com/blog/using-circleci-workflows-to-replicate-docker-hub-automated-builds/)
15:54:20	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:19%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_784E8D4F688FEA82BFF9A512764E08F72E6104D06A09AA921F1171467C70F1F3_1541416801267_image.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_784E8D4F688FEA82BFF9A512764E08F72E6104D06A09AA921F1171467C70F1F3_1541416801267_image.png	(from https://circleci.com/blog/using-circleci-workflows-to-replicate-docker-hub-automated-builds/)
15:54:20	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ed0.delayed	(from https://circleci.com/blog/deploying-using-terraform-gcp/)
15:54:20	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ed1.delayed	(from https://circleci.com/blog/deploying-using-terraform-gcp/)
15:54:25	591931/591931	---M--	200	added ('OK')	image/gif	etag:%22971e5d78e19b056edb99201d19130547%22	https://circleci.com/blog/media/junit3.gif	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/junit3.gif	(from https://circleci.com/blog/how-to-output-junit-tests-through-circleci-2-0-for-expanded-insights/)
15:54:25	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ed2.delayed	(from https://circleci.com/blog/how-to-boost-build-time-with-test-parallelism/)
15:54:25	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ed3.delayed	(from https://circleci.com/blog/how-to-boost-build-time-with-test-parallelism/)
15:54:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:54:21%20GMT	https://circleci.com/ja/blog/deploying-using-terraform-gcp/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/deploying-using-terraform-gcp/index.html	(from https://circleci.com/blog/deploying-using-terraform-gcp/)
15:54:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:54:20%20GMT	https://circleci.com/ja/blog/using-circleci-workflows-to-replicate-docker-hub-automated-builds/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/using-circleci-workflows-to-replicate-docker-hub-automated-builds/index.html	(from https://circleci.com/blog/using-circleci-workflows-to-replicate-docker-hub-automated-builds/)
15:54:27	71290/71290	---M--	200	added ('OK')	image/png	etag:%220a6aa4d2d2567bc097c8a6bc7bad39c0%22	https://circleci.com/blog/media/2018-11-14-amio1.png	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/2018-11-14-amio1.png	(from https://circleci.com/blog/how-to-boost-build-time-with-test-parallelism/)
15:54:27	43614/43614	---M--	200	added ('OK')	image/png	etag:%22726eb4a9bc9d54735c3fdf20edc5065d%22	https://circleci.com/blog/media/2018-11-14-amio2.png	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/2018-11-14-amio2.png	(from https://circleci.com/blog/how-to-boost-build-time-with-test-parallelism/)
15:54:28	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ed6.delayed	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:28	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ed7.delayed	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:54:27%20GMT	https://circleci.com/ja/blog/how-to-boost-build-time-with-test-parallelism/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/how-to-boost-build-time-with-test-parallelism/index.html	(from https://circleci.com/blog/how-to-boost-build-time-with-test-parallelism/)
15:54:29	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:27%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539923195651_sequential.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539923195651_sequential.ed8.delayed	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:28%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539923256796_parallel_cukes_step.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539923256796_parallel_cukes_step.png	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:31	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:29%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1541022414378_parallel-cuke-02.gif	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1541022414378_parallel-cuke-02.gif	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:32	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:30%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1541024332392_standard-cuke.gif	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1541024332392_standard-cuke.gif	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:33	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:31%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539923279915_non_workflow_job.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539923279915_non_workflow_job.png	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:34	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:32%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539918951995_workflow_jobs.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539918951995_workflow_jobs.png	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:35	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:33%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539920330578_after_workflows_01.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539920330578_after_workflows_01.png	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:36	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202020%2008:54:35%20GMT	https://d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539923296192_workflow_selenium_job_steps.png	C:/My%20Web%20Sites/circleci/d2mxuefqeaa7sj.cloudfront.net/s_8E0F5F3136C11D50F6EE538B72B9609C6395B4670BDF1090F0A690469F5C1F35_1539923296192_workflow_selenium_job_steps.png	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:36	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ee0.delayed	(from https://circleci.com/blog/managing-secrets-when-you-have-pull-requests-from-outside-contributors/)
15:54:36	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ee1.delayed	(from https://circleci.com/blog/managing-secrets-when-you-have-pull-requests-from-outside-contributors/)
15:54:36	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ee2.delayed	(from https://circleci.com/blog/path-to-production-how-and-where-to-segregate-test-environments/)
15:54:36	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ee3.delayed	(from https://circleci.com/blog/path-to-production-how-and-where-to-segregate-test-environments/)
15:54:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:54:35%20GMT	https://circleci.com/ja/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/index.html	(from https://circleci.com/blog/decrease-your-build-times-by-running-jobs-in-parallel-with-workflows/)
15:54:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:54:36%20GMT	https://circleci.com/ja/blog/managing-secrets-when-you-have-pull-requests-from-outside-contributors/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/managing-secrets-when-you-have-pull-requests-from-outside-contributors/index.html	(from https://circleci.com/blog/managing-secrets-when-you-have-pull-requests-from-outside-contributors/)
15:54:37	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ee5.delayed	(from https://circleci.com/blog/an-intro-to-infrastructure-as-code/)
15:54:37	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ee6.delayed	(from https://circleci.com/blog/an-intro-to-infrastructure-as-code/)
15:54:50	451868/451868	---M--	200	added ('OK')	image/jpeg	etag:%22b72ee45db2818ebd45dc4aa4a854bbcc%22	https://circleci.com/blog/media/Quality_gates_testing.jpg	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/Quality_gates_testing.jpg	(from https://circleci.com/blog/path-to-production-how-and-where-to-segregate-test-environments/)
15:54:50	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ee7.delayed	(from https://circleci.com/blog/a-rational-guide-to-testing-in-production/)
15:54:50	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ee8.delayed	(from https://circleci.com/blog/a-rational-guide-to-testing-in-production/)
15:54:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:54:37%20GMT	https://circleci.com/ja/blog/an-intro-to-infrastructure-as-code/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/an-intro-to-infrastructure-as-code/index.html	(from https://circleci.com/blog/an-intro-to-infrastructure-as-code/)
15:54:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:54:37%20GMT	https://circleci.com/ja/blog/path-to-production-how-and-where-to-segregate-test-environments/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/path-to-production-how-and-where-to-segregate-test-environments/index.html	(from https://circleci.com/blog/path-to-production-how-and-where-to-segregate-test-environments/)
15:54:51	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.eea.delayed	(from https://circleci.com/blog/cicd-engineer/)
15:54:51	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.eeb.delayed	(from https://circleci.com/blog/cicd-engineer/)
15:54:51	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.eec.delayed	(from https://circleci.com/blog/why-we-hired-two-defcon-hackers-to-teach-our-team-to-think-like-deviants/)
15:54:51	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.eed.delayed	(from https://circleci.com/blog/why-we-hired-two-defcon-hackers-to-teach-our-team-to-think-like-deviants/)
15:54:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:54:50%20GMT	https://circleci.com/ja/blog/a-rational-guide-to-testing-in-production/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/a-rational-guide-to-testing-in-production/index.html	(from https://circleci.com/blog/a-rational-guide-to-testing-in-production/)
15:54:55	118701/118701	---M--	200	added ('OK')	image/jpeg	etag:%22c96c07308937bbefad07c10940ac5cb0%22	https://circleci.com/blog/media/4-5-20-TIP-Ebook-Style%20(1)%202.jpg	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/4-5-20-TIP-Ebook-Style%20(1)%202.jpg	(from https://circleci.com/blog/a-rational-guide-to-testing-in-production/)
15:56:22	1890629/1890629	---M--	200	added ('OK')	image/jpeg	etag:%22355c91cb986565a587cf3a3362a1b296%22	https://circleci.com/blog/media/Team_hacking2.jpg	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/Team_hacking2.jpg	(from https://circleci.com/blog/why-we-hired-two-defcon-hackers-to-teach-our-team-to-think-like-deviants/)
15:56:35	2740182/2740182	---M--	200	added ('OK')	image/jpeg	etag:%2279c6c2a89c7b3c8c7eb6c36324bd33e3%22	https://circleci.com/blog/media/Lockpicking.jpg	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/Lockpicking.jpg	(from https://circleci.com/blog/why-we-hired-two-defcon-hackers-to-teach-our-team-to-think-like-deviants/)
15:56:53	3036595/3036595	---M--	200	added ('OK')	image/jpeg	etag:%22a285bba74dff82e1d1aba200a02bdee3%22	https://circleci.com/blog/media/Team_hacking.jpg	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/Team_hacking.jpg	(from https://circleci.com/blog/why-we-hired-two-defcon-hackers-to-teach-our-team-to-think-like-deviants/)
15:56:54	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ef2.delayed	(from https://circleci.com/blog/author/tad-whitaker/)
15:56:54	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ef3.delayed	(from https://circleci.com/blog/author/tad-whitaker/)
15:56:57	127209/127209	---MCZ	200	added ('OK')	text/html	etag:W/%222df84a722f5f2a0f18b1cf4b3de968b6%22	https://circleci.com/blog/looking-for-a-job-after-bootcamp-5-things-you-should-know/	C:/My%20Web%20Sites/circleci/circleci.com/blog/looking-for-a-job-after-bootcamp-5-things-you-should-know/index.html	(from https://circleci.com/blog/author/tad-whitaker/)
15:56:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:56:36%20GMT	https://circleci.com/ja/blog/why-we-hired-two-defcon-hackers-to-teach-our-team-to-think-like-deviants/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/why-we-hired-two-defcon-hackers-to-teach-our-team-to-think-like-deviants/index.html	(from https://circleci.com/blog/why-we-hired-two-defcon-hackers-to-teach-our-team-to-think-like-deviants/)
15:56:57	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ef4.delayed	(from https://circleci.com/blog/security-best-practices-for-ci-cd/)
15:56:57	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ef5.delayed	(from https://circleci.com/blog/security-best-practices-for-ci-cd/)
15:57:37	2232968/2232968	---M--	200	added ('OK')	image/jpeg	etag:%22f1d8c270a60c7a5fe71db4b0c4a6cc6e%22	https://circleci.com/blog/media/lockpicking2.jpg	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/lockpicking2.jpg	(from https://circleci.com/blog/why-we-hired-two-defcon-hackers-to-teach-our-team-to-think-like-deviants/)
15:57:38	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ef6.delayed	(from https://circleci.com/blog/the-little-legacy-code-that-could-a-fable-of-software-ownership/)
15:57:38	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ef7.delayed	(from https://circleci.com/blog/the-little-legacy-code-that-could-a-fable-of-software-ownership/)
15:57:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2008:56:59%20GMT	https://circleci.com/ja/blog/security-best-practices-for-ci-cd/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/security-best-practices-for-ci-cd/index.html	(from https://circleci.com/blog/security-best-practices-for-ci-cd/)
15:57:38	42180/42180	---M-Z	200	added ('OK')	text/html	etag:W/%221ffaa505fdf9df7957956877b4f14a86%22	https://circleci.com/ja/blog/author/tad-whitaker/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/author/tad-whitaker/index.html	(from https://circleci.com/blog/author/tad-whitaker/)
15:57:39	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.ef9.delayed	(from https://circleci.com/blog/the-future-of-operations-6-shifts-worth-noting/)
15:57:39	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.efa.delayed	(from https://circleci.com/blog/the-future-of-operations-6-shifts-worth-noting/)
15:57:58	769892/769892	---M--	200	added ('OK')	image/jpeg	etag:%224d6a7f2b4a339e619b705951fcb3aed6%22	https://circleci.com/blog/media/Fable_dude.jpg	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/Fable_dude.jpg	(from https://circleci.com/blog/the-little-legacy-code-that-could-a-fable-of-software-ownership/)
15:57:59	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.efb.delayed	(from https://circleci.com/blog/open-source-on-circleci-scipy/)
15:57:59	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.efc.delayed	(from https://circleci.com/blog/open-source-on-circleci-scipy/)
15:58:16	16873576/16873576	---M--	200	added ('OK')	image/gif	etag:%22dd211de65060a66f6cc6f14c86097220-3%22	https://circleci.com/blog/media/2020-03-27-fastlane3.gif	C:/My%20Web%20Sites/circleci/circleci.com/blog/media/2020-03-27-fastlane3.gif	(from https://circleci.com/blog/continuous-integration-and-deployment-for-android-apps-with-fastlane/)
